game_id,season,week,away_team,home_team,predicted_winner,home_win_prob,confidence,away_score,home_score,actual_winner
2025_16_SF_IND,2025,16,SF,IND,IND,0.65339625,0.6533962488174438,,,TIE
2025_16_LV_HOU,2025,16,LV,HOU,HOU,0.6456194,0.6456193923950195,,,TIE
2025_16_LAC_DAL,2025,16,LAC,DAL,DAL,0.63792163,0.6379216313362122,,,TIE
2025_16_PIT_DET,2025,16,PIT,DET,DET,0.63792163,0.6379216313362122,,,TIE
2025_16_NYJ_NO,2025,16,NYJ,NO,NO,0.6261902,0.626190185546875,,,TIE
2025_16_ATL_ARI,2025,16,ATL,ARI,ARI,0.6239564,0.6239563822746277,,,TIE
2025_16_NE_BAL,2025,16,NE,BAL,BAL,0.60326064,0.6032606363296509,,,TIE
2025_16_GB_CHI,2025,16,GB,CHI,CHI,0.58626074,0.5862607359886169,,,TIE
2025_16_KC_TEN,2025,16,KC,TEN,TEN,0.5606328,0.5606328248977661,,,TIE
2025_16_JAX_DEN,2025,16,JAX,DEN,DEN,0.55153257,0.5515325665473938,,,TIE
2025_16_CIN_MIA,2025,16,CIN,MIA,MIA,0.5435109,0.543510913848877,,,TIE
2025_16_TB_CAR,2025,16,TB,CAR,CAR,0.5412133,0.5412132740020752,,,TIE
2025_16_LA_SEA,2025,16,LA,SEA,SEA,0.5351671,0.5351670980453491,,,TIE
2025_16_BUF_CLE,2025,16,BUF,CLE,CLE,0.53447735,0.5344773530960083,,,TIE
2025_16_MIN_NYG,2025,16,MIN,NYG,NYG,0.5135557,0.5135557055473328,,,TIE
