game_id,season,week,gameday,weekday,home_team,away_team,home_win_probability,away_win_probability,predicted_winner,confidence,home_record,away_record,home_point_diff,away_point_diff
2025_17_HOU_LAC,2025,17,2025-12-27,Saturday,LAC,HOU,0.4444269792291152,0.5555730207708848,HOU,0.5555730207708848,11-4,10-4,3.071428571428573,7.125
2025_17_BAL_GB,2025,17,2025-12-27,Saturday,GB,BAL,0.65,0.35,GB,0.65,9-6,7-8,4.258928571428573,1.8055555555555571
2025_17_SEA_CAR,2025,17,2025-12-28,Sunday,CAR,SEA,0.35,0.65,SEA,0.65,8-7,11-2,-3.116071428571427,11.087500000000002
2025_17_ARI_CIN,2025,17,2025-12-28,Sunday,CIN,ARI,0.6174104817333427,0.3825895182666573,CIN,0.6174104817333427,5-10,3-12,-6.571428571428569,-6.107142857142861
2025_17_PIT_CLE,2025,17,2025-12-28,Sunday,CLE,PIT,0.35,0.65,PIT,0.65,3-12,9-6,-7.723214285714285,0.928571428571427
2025_17_JAX_IND,2025,17,2025-12-28,Sunday,IND,JAX,0.3723095664651953,0.6276904335348047,JAX,0.6276904335348047,8-6,11-4,4.8125,6.428571428571427
2025_17_TB_MIA,2025,17,2025-12-28,Sunday,MIA,TB,0.3767017376282535,0.6232982623717465,TB,0.6232982623717465,6-9,7-7,-3.5,-0.2142857142857153
2025_17_NE_NYJ,2025,17,2025-12-28,Sunday,NYJ,NE,0.35,0.65,NE,0.65,3-12,12-3,-9.75,7.303571428571427
2025_17_NO_TEN,2025,17,2025-12-28,Sunday,TEN,NO,0.35,0.65,NO,0.65,3-12,5-9,-10.196428571428573,-4.625
2025_17_NYG_LV,2025,17,2025-12-28,Sunday,LV,NYG,0.4107866685156567,0.5892133314843433,NYG,0.5892133314843433,2-12,2-12,-10.857142857142861,-5.9999999999999964
2025_17_PHI_BUF,2025,17,2025-12-28,Sunday,BUF,PHI,0.65,0.35,BUF,0.65,11-4,9-5,6.017857142857146,3.5
2025_17_CHI_SF,2025,17,2025-12-28,Sunday,SF,CHI,0.5882765412173391,0.4117234587826609,SF,0.5882765412173391,10-4,10-4,4.604166666666664,2.2857142857142883
2025_17_LA_ATL,2025,17,2025-12-29,Monday,ATL,LA,0.3581659549112689,0.6418340450887311,LA,0.6418340450887311,6-9,0-0,-4.083333333333336,0.0
